 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3,   5,   0,   1
 # Q, deltaE, Total
  0.000000E+00, -0.609979E+02,  0.000000E+00
  0.000000E+00, -0.603979E+02,  0.000000E+00
  0.000000E+00, -0.597979E+02,  0.000000E+00
  0.000000E+00, -0.591980E+02,  0.000000E+00
  0.000000E+00, -0.585980E+02,  0.000000E+00
  0.000000E+00, -0.579980E+02,  0.000000E+00
  0.000000E+00, -0.573980E+02,  0.000000E+00
  0.000000E+00, -0.567981E+02,  0.000000E+00
  0.000000E+00, -0.561981E+02,  0.000000E+00
  0.000000E+00, -0.555981E+02,  0.000000E+00
  0.000000E+00, -0.549981E+02,  0.000000E+00
  0.000000E+00, -0.543981E+02,  0.000000E+00
  0.000000E+00, -0.537982E+02,  0.000000E+00
  0.000000E+00, -0.531982E+02,  0.000000E+00
  0.000000E+00, -0.525982E+02,  0.000000E+00
  0.000000E+00, -0.519982E+02,  0.000000E+00
  0.000000E+00, -0.513982E+02,  0.000000E+00
  0.000000E+00, -0.507983E+02,  0.000000E+00
  0.000000E+00, -0.501983E+02,  0.000000E+00
  0.000000E+00, -0.495983E+02,  0.000000E+00
  0.000000E+00, -0.489983E+02,  0.000000E+00
  0.000000E+00, -0.483983E+02,  0.000000E+00
  0.000000E+00, -0.477984E+02,  0.000000E+00
  0.000000E+00, -0.471984E+02,  0.000000E+00
  0.000000E+00, -0.465984E+02,  0.000000E+00
  0.000000E+00, -0.459984E+02,  0.000000E+00
  0.000000E+00, -0.453984E+02,  0.000000E+00
  0.000000E+00, -0.447985E+02,  0.000000E+00
  0.000000E+00, -0.441985E+02,  0.000000E+00
  0.000000E+00, -0.435985E+02,  0.000000E+00
  0.000000E+00, -0.429985E+02,  0.000000E+00
  0.000000E+00, -0.423985E+02,  0.000000E+00
  0.000000E+00, -0.417986E+02,  0.000000E+00
  0.000000E+00, -0.411986E+02,  0.000000E+00
  0.000000E+00, -0.405986E+02,  0.000000E+00
  0.000000E+00, -0.399986E+02,  0.000000E+00
  0.000000E+00, -0.393986E+02,  0.000000E+00
  0.000000E+00, -0.387987E+02,  0.000000E+00
  0.000000E+00, -0.381987E+02,  0.000000E+00
  0.000000E+00, -0.375987E+02,  0.000000E+00
  0.000000E+00, -0.369987E+02,  0.000000E+00
  0.000000E+00, -0.363988E+02,  0.000000E+00
  0.000000E+00, -0.357988E+02,  0.000000E+00
  0.000000E+00, -0.351988E+02,  0.000000E+00
  0.000000E+00, -0.345988E+02,  0.000000E+00
  0.000000E+00, -0.339988E+02,  0.000000E+00
  0.000000E+00, -0.333989E+02,  0.000000E+00
  0.000000E+00, -0.327989E+02,  0.000000E+00
  0.000000E+00, -0.321989E+02,  0.000000E+00
  0.000000E+00, -0.315989E+02,  0.000000E+00
  0.000000E+00, -0.309989E+02,  0.000000E+00
  0.000000E+00, -0.303990E+02,  0.000000E+00
  0.000000E+00, -0.297990E+02,  0.000000E+00
  0.000000E+00, -0.291990E+02,  0.000000E+00
  0.000000E+00, -0.285990E+02,  0.000000E+00
  0.000000E+00, -0.279990E+02,  0.000000E+00
  0.000000E+00, -0.273991E+02,  0.000000E+00
  0.000000E+00, -0.267991E+02,  0.000000E+00
  0.000000E+00, -0.261991E+02,  0.000000E+00
  0.000000E+00, -0.255991E+02,  0.000000E+00
  0.000000E+00, -0.249991E+02,  0.000000E+00
  0.000000E+00, -0.243992E+02,  0.000000E+00
  0.000000E+00, -0.237992E+02,  0.000000E+00
  0.000000E+00, -0.231992E+02,  0.000000E+00
  0.000000E+00, -0.225992E+02,  0.000000E+00
  0.000000E+00, -0.219992E+02,  0.000000E+00
  0.000000E+00, -0.213993E+02,  0.000000E+00
  0.000000E+00, -0.207993E+02,  0.000000E+00
  0.000000E+00, -0.201993E+02,  0.000000E+00
  0.000000E+00, -0.195993E+02,  0.000000E+00
  0.000000E+00, -0.189993E+02,  0.000000E+00
  0.000000E+00, -0.183994E+02,  0.000000E+00
  0.000000E+00, -0.177994E+02,  0.000000E+00
  0.000000E+00, -0.171994E+02,  0.000000E+00
  0.000000E+00, -0.165994E+02,  0.000000E+00
  0.000000E+00, -0.159995E+02,  0.000000E+00
  0.000000E+00, -0.153995E+02,  0.000000E+00
  0.000000E+00, -0.147995E+02,  0.000000E+00
  0.000000E+00, -0.141995E+02,  0.000000E+00
  0.000000E+00, -0.135995E+02,  0.000000E+00
  0.000000E+00, -0.129996E+02,  0.209696E-17
  0.000000E+00, -0.123996E+02,  0.000000E+00
  0.000000E+00, -0.117996E+02,  0.209700E-15
  0.000000E+00, -0.111996E+02,  0.000000E+00
  0.000000E+00, -0.105996E+02,  0.000000E+00
  0.000000E+00, -0.999966E+01,  0.000000E+00
  0.000000E+00, -0.939968E+01,  0.000000E+00
  0.000000E+00, -0.879970E+01,  0.000000E+00
  0.000000E+00, -0.819972E+01,  0.000000E+00
  0.000000E+00, -0.759974E+01,  0.000000E+00
  0.000000E+00, -0.699976E+01,  0.703873E-13
  0.000000E+00, -0.639978E+01,  0.000000E+00
  0.000000E+00, -0.579980E+01,  0.000000E+00
  0.000000E+00, -0.519982E+01,  0.000000E+00
  0.000000E+00, -0.459984E+01,  0.000000E+00
  0.000000E+00, -0.399986E+01,  0.000000E+00
  0.000000E+00, -0.339988E+01,  0.000000E+00
  0.000000E+00, -0.279990E+01,  0.000000E+00
  0.000000E+00, -0.219992E+01,  0.000000E+00
  0.000000E+00, -0.159995E+01,  0.000000E+00
  0.000000E+00, -0.999966E+00,  0.000000E+00
  0.000000E+00, -0.399986E+00,  0.000000E+00
  0.000000E+00,  0.199993E+00,  0.000000E+00
  0.000000E+00,  0.799973E+00,  0.000000E+00
  0.000000E+00,  0.139995E+01,  0.000000E+00
  0.000000E+00,  0.199993E+01,  0.000000E+00
  0.000000E+00,  0.259991E+01,  0.000000E+00
  0.000000E+00,  0.319989E+01,  0.000000E+00
  0.000000E+00,  0.379987E+01,  0.000000E+00
  0.000000E+00,  0.439985E+01,  0.000000E+00
  0.000000E+00,  0.499983E+01,  0.000000E+00
  0.000000E+00,  0.559981E+01,  0.000000E+00
  0.000000E+00,  0.619979E+01,  0.000000E+00
  0.000000E+00,  0.679977E+01,  0.569652E-06
  0.000000E+00,  0.739975E+01,  0.000000E+00
  0.000000E+00,  0.799973E+01,  0.000000E+00
  0.000000E+00,  0.859970E+01,  0.000000E+00
  0.000000E+00,  0.919968E+01,  0.000000E+00
  0.000000E+00,  0.979966E+01,  0.000000E+00
  0.000000E+00,  0.103996E+02,  0.000000E+00
  0.000000E+00,  0.109996E+02,  0.746448E-04
  0.000000E+00,  0.115996E+02,  0.000000E+00
  0.000000E+00,  0.121996E+02,  0.824432E-05
  0.000000E+00,  0.127996E+02,  0.000000E+00
  0.000000E+00,  0.133995E+02,  0.000000E+00
  0.000000E+00,  0.139995E+02,  0.000000E+00
  0.000000E+00,  0.145995E+02,  0.000000E+00
  0.000000E+00,  0.151995E+02,  0.000000E+00
  0.000000E+00,  0.157995E+02,  0.000000E+00
  0.000000E+00,  0.163994E+02,  0.133580E-03
  0.000000E+00,  0.169994E+02,  0.000000E+00
  0.000000E+00,  0.175994E+02,  0.000000E+00
  0.000000E+00,  0.181994E+02,  0.698081E-03
  0.000000E+00,  0.187994E+02,  0.000000E+00
  0.000000E+00,  0.193993E+02,  0.000000E+00
  0.000000E+00,  0.199993E+02,  0.000000E+00
  0.000000E+00,  0.205993E+02,  0.000000E+00
  0.000000E+00,  0.211993E+02,  0.000000E+00
  0.000000E+00,  0.217993E+02,  0.000000E+00
  0.000000E+00,  0.223992E+02,  0.000000E+00
  0.000000E+00,  0.229992E+02,  0.000000E+00
  0.000000E+00,  0.235992E+02,  0.000000E+00
  0.000000E+00,  0.241992E+02,  0.347759E-03
  0.000000E+00,  0.247991E+02,  0.000000E+00
  0.000000E+00,  0.253991E+02,  0.000000E+00
  0.000000E+00,  0.259991E+02,  0.000000E+00
  0.000000E+00,  0.265991E+02,  0.000000E+00
  0.000000E+00,  0.271991E+02,  0.000000E+00
  0.000000E+00,  0.277990E+02,  0.215380E-03
  0.000000E+00,  0.283990E+02,  0.000000E+00
  0.000000E+00,  0.289990E+02,  0.000000E+00
  0.000000E+00,  0.295990E+02,  0.000000E+00
  0.000000E+00,  0.301990E+02,  0.000000E+00
  0.000000E+00,  0.307989E+02,  0.000000E+00
  0.000000E+00,  0.313989E+02,  0.125736E-02
  0.000000E+00,  0.319989E+02,  0.000000E+00
  0.000000E+00,  0.325989E+02,  0.000000E+00
  0.000000E+00,  0.331989E+02,  0.000000E+00
  0.000000E+00,  0.337988E+02,  0.000000E+00
  0.000000E+00,  0.343988E+02,  0.231695E-03
  0.000000E+00,  0.349988E+02,  0.000000E+00
  0.000000E+00,  0.355988E+02,  0.414780E-05
  0.000000E+00,  0.361988E+02,  0.000000E+00
  0.000000E+00,  0.367987E+02,  0.000000E+00
  0.000000E+00,  0.373987E+02,  0.000000E+00
  0.000000E+00,  0.379987E+02,  0.771398E-04
  0.000000E+00,  0.385987E+02,  0.000000E+00
  0.000000E+00,  0.391987E+02,  0.000000E+00
  0.000000E+00,  0.397986E+02,  0.124157E-06
  0.000000E+00,  0.403986E+02,  0.000000E+00
  0.000000E+00,  0.409986E+02,  0.129971E-03
  0.000000E+00,  0.415986E+02,  0.000000E+00
  0.000000E+00,  0.421986E+02,  0.000000E+00
  0.000000E+00,  0.427985E+02,  0.000000E+00
  0.000000E+00,  0.433985E+02,  0.483811E-03
  0.000000E+00,  0.439985E+02,  0.000000E+00
  0.000000E+00,  0.445985E+02,  0.000000E+00
  0.000000E+00,  0.451984E+02,  0.000000E+00
  0.000000E+00,  0.457984E+02,  0.000000E+00
  0.000000E+00,  0.463984E+02,  0.149551E-03
  0.000000E+00,  0.469984E+02,  0.000000E+00
  0.000000E+00,  0.475984E+02,  0.000000E+00
  0.000000E+00,  0.481983E+02,  0.000000E+00
  0.000000E+00,  0.487983E+02,  0.443352E-04
  0.000000E+00,  0.493983E+02,  0.000000E+00
  0.000000E+00,  0.499983E+02,  0.000000E+00
  0.000000E+00,  0.505983E+02,  0.570684E-03
  0.000000E+00,  0.511982E+02,  0.000000E+00
  0.000000E+00,  0.517982E+02,  0.000000E+00
  0.000000E+00,  0.523982E+02,  0.000000E+00
  0.000000E+00,  0.529982E+02,  0.000000E+00
  0.000000E+00,  0.535982E+02,  0.000000E+00
  0.000000E+00,  0.541981E+02,  0.000000E+00
  0.000000E+00,  0.547981E+02,  0.000000E+00
  0.000000E+00,  0.553981E+02,  0.000000E+00
  0.000000E+00,  0.559981E+02,  0.000000E+00
  0.000000E+00,  0.565981E+02,  0.000000E+00
  0.000000E+00,  0.571980E+02,  0.000000E+00
  0.000000E+00,  0.577980E+02,  0.000000E+00
  0.000000E+00,  0.583980E+02,  0.000000E+00
  0.000000E+00,  0.589980E+02,  0.000000E+00
  0.000000E+00,  0.595980E+02,  0.509730E-03
  0.000000E+00,  0.601979E+02,  0.000000E+00
  0.000000E+00,  0.607979E+02,  0.000000E+00
  0.000000E+00,  0.613979E+02,  0.000000E+00
  0.000000E+00,  0.619979E+02,  0.000000E+00
  0.000000E+00,  0.625979E+02,  0.000000E+00
  0.000000E+00,  0.631978E+02,  0.000000E+00
  0.000000E+00,  0.637978E+02,  0.000000E+00
  0.000000E+00,  0.643978E+02,  0.000000E+00
  0.000000E+00,  0.649978E+02,  0.000000E+00
  0.000000E+00,  0.655977E+02,  0.000000E+00
  0.000000E+00,  0.661977E+02,  0.370732E-03
  0.000000E+00,  0.667977E+02,  0.652345E-04
  0.000000E+00,  0.673977E+02,  0.000000E+00
  0.000000E+00,  0.679977E+02,  0.347972E-03
  0.000000E+00,  0.685976E+02,  0.000000E+00
  0.000000E+00,  0.691976E+02,  0.000000E+00
  0.000000E+00,  0.697976E+02,  0.000000E+00
  0.000000E+00,  0.703976E+02,  0.000000E+00
  0.000000E+00,  0.709976E+02,  0.000000E+00
  0.000000E+00,  0.715975E+02,  0.000000E+00
  0.000000E+00,  0.721975E+02,  0.000000E+00
  0.000000E+00,  0.727975E+02,  0.000000E+00
  0.000000E+00,  0.733975E+02,  0.000000E+00
  0.000000E+00,  0.739975E+02,  0.000000E+00
  0.000000E+00,  0.745974E+02,  0.000000E+00
  0.000000E+00,  0.751974E+02,  0.000000E+00
  0.000000E+00,  0.757974E+02,  0.000000E+00
  0.000000E+00,  0.763974E+02,  0.000000E+00
  0.000000E+00,  0.769974E+02,  0.000000E+00
  0.000000E+00,  0.775973E+02,  0.000000E+00
  0.000000E+00,  0.781973E+02,  0.000000E+00
  0.000000E+00,  0.787973E+02,  0.000000E+00
  0.000000E+00,  0.793973E+02,  0.000000E+00
  0.000000E+00,  0.799973E+02,  0.000000E+00
  0.000000E+00,  0.805972E+02,  0.000000E+00
  0.000000E+00,  0.811972E+02,  0.000000E+00
  0.000000E+00,  0.817972E+02,  0.000000E+00
  0.000000E+00,  0.823972E+02,  0.000000E+00
  0.000000E+00,  0.829972E+02,  0.000000E+00
  0.000000E+00,  0.835971E+02,  0.000000E+00
  0.000000E+00,  0.841971E+02,  0.000000E+00
  0.000000E+00,  0.847971E+02,  0.000000E+00
  0.000000E+00,  0.853971E+02,  0.000000E+00
  0.000000E+00,  0.859970E+02,  0.000000E+00
  0.000000E+00,  0.865970E+02,  0.000000E+00
  0.000000E+00,  0.871970E+02,  0.000000E+00
  0.000000E+00,  0.877970E+02,  0.000000E+00
  0.000000E+00,  0.883970E+02,  0.000000E+00
  0.000000E+00,  0.889969E+02,  0.000000E+00
  0.000000E+00,  0.895969E+02,  0.000000E+00
  0.000000E+00,  0.901969E+02,  0.000000E+00
  0.000000E+00,  0.907969E+02,  0.121870E-03
  0.000000E+00,  0.913969E+02,  0.000000E+00
  0.000000E+00,  0.919968E+02,  0.000000E+00
  0.000000E+00,  0.925968E+02,  0.000000E+00
  0.000000E+00,  0.931968E+02,  0.000000E+00
  0.000000E+00,  0.937968E+02,  0.000000E+00
  0.000000E+00,  0.943968E+02,  0.000000E+00
  0.000000E+00,  0.949967E+02,  0.000000E+00
  0.000000E+00,  0.955967E+02,  0.000000E+00
  0.000000E+00,  0.961967E+02,  0.000000E+00
  0.000000E+00,  0.967967E+02,  0.000000E+00
  0.000000E+00,  0.973967E+02,  0.000000E+00
  0.000000E+00,  0.979966E+02,  0.000000E+00
  0.000000E+00,  0.985966E+02,  0.000000E+00
  0.000000E+00,  0.991966E+02,  0.000000E+00
  0.000000E+00,  0.997966E+02,  0.000000E+00

  0.250000E-01, -0.999966E+02,  0.000000E+00
  0.250000E-01, -0.993966E+02,  0.000000E+00
  0.250000E-01, -0.987966E+02,  0.000000E+00
  0.250000E-01, -0.981966E+02,  0.000000E+00
  0.250000E-01, -0.975967E+02,  0.000000E+00
  0.250000E-01, -0.969967E+02,  0.000000E+00
  0.250000E-01, -0.963967E+02,  0.000000E+00
  0.250000E-01, -0.957967E+02,  0.000000E+00
  0.250000E-01, -0.951967E+02,  0.000000E+00
  0.250000E-01, -0.945968E+02,  0.000000E+00
  0.250000E-01, -0.939968E+02,  0.000000E+00
  0.250000E-01, -0.933968E+02,  0.000000E+00
  0.250000E-01, -0.927968E+02,  0.000000E+00
  0.250000E-01, -0.921968E+02,  0.000000E+00
  0.250000E-01, -0.915969E+02,  0.000000E+00
  0.250000E-01, -0.909969E+02,  0.000000E+00
  0.250000E-01, -0.903969E+02,  0.000000E+00
  0.250000E-01, -0.897969E+02,  0.000000E+00
  0.250000E-01, -0.891969E+02,  0.000000E+00
  0.250000E-01, -0.885970E+02,  0.000000E+00
  0.250000E-01, -0.879970E+02,  0.000000E+00
  0.250000E-01, -0.873970E+02,  0.000000E+00
  0.250000E-01, -0.867970E+02,  0.000000E+00
  0.250000E-01, -0.861970E+02,  0.000000E+00
  0.250000E-01, -0.855971E+02,  0.000000E+00
  0.250000E-01, -0.849971E+02,  0.000000E+00
  0.250000E-01, -0.843971E+02,  0.000000E+00
  0.250000E-01, -0.837971E+02,  0.000000E+00
  0.250000E-01, -0.831971E+02,  0.000000E+00
  0.250000E-01, -0.825972E+02,  0.000000E+00
  0.250000E-01, -0.819972E+02,  0.000000E+00
  0.250000E-01, -0.813972E+02,  0.000000E+00
  0.250000E-01, -0.807972E+02,  0.000000E+00
  0.250000E-01, -0.801972E+02,  0.000000E+00
  0.250000E-01, -0.795973E+02,  0.000000E+00
  0.250000E-01, -0.789973E+02,  0.000000E+00
  0.250000E-01, -0.783973E+02,  0.000000E+00
  0.250000E-01, -0.777973E+02,  0.000000E+00
  0.250000E-01, -0.771974E+02,  0.000000E+00
  0.250000E-01, -0.765974E+02,  0.000000E+00
  0.250000E-01, -0.759974E+02,  0.000000E+00
  0.250000E-01, -0.753974E+02,  0.000000E+00
  0.250000E-01, -0.747974E+02,  0.000000E+00
  0.250000E-01, -0.741975E+02,  0.000000E+00
  0.250000E-01, -0.735975E+02,  0.000000E+00
  0.250000E-01, -0.729975E+02,  0.000000E+00
  0.250000E-01, -0.723975E+02,  0.000000E+00
  0.250000E-01, -0.717975E+02,  0.000000E+00
  0.250000E-01, -0.711976E+02,  0.000000E+00
  0.250000E-01, -0.705976E+02,  0.000000E+00
  0.250000E-01, -0.699976E+02,  0.000000E+00
  0.250000E-01, -0.693976E+02,  0.000000E+00
  0.250000E-01, -0.687976E+02,  0.000000E+00
  0.250000E-01, -0.681977E+02,  0.000000E+00
  0.250000E-01, -0.675977E+02,  0.000000E+00
  0.250000E-01, -0.669977E+02,  0.000000E+00
  0.250000E-01, -0.663977E+02,  0.000000E+00
  0.250000E-01, -0.657977E+02,  0.000000E+00
  0.250000E-01, -0.651978E+02,  0.000000E+00
  0.250000E-01, -0.645978E+02,  0.000000E+00
  0.250000E-01, -0.639978E+02,  0.000000E+00
  0.250000E-01, -0.633978E+02,  0.000000E+00
  0.250000E-01, -0.627978E+02,  0.000000E+00
  0.250000E-01, -0.621979E+02,  0.000000E+00
  0.250000E-01, -0.615979E+02,  0.000000E+00
  0.250000E-01, -0.609979E+02,  0.000000E+00
  0.250000E-01, -0.603979E+02,  0.000000E+00
  0.250000E-01, -0.597979E+02,  0.000000E+00
  0.250000E-01, -0.591980E+02,  0.000000E+00
  0.250000E-01, -0.585980E+02,  0.000000E+00
  0.250000E-01, -0.579980E+02,  0.000000E+00
  0.250000E-01, -0.573980E+02,  0.000000E+00
  0.250000E-01, -0.567981E+02,  0.000000E+00
  0.250000E-01, -0.561981E+02,  0.000000E+00
  0.250000E-01, -0.555981E+02,  0.000000E+00
  0.250000E-01, -0.549981E+02,  0.000000E+00
  0.250000E-01, -0.543981E+02,  0.000000E+00
  0.250000E-01, -0.537982E+02,  0.000000E+00
  0.250000E-01, -0.531982E+02,  0.000000E+00
  0.250000E-01, -0.525982E+02,  0.000000E+00
  0.250000E-01, -0.519982E+02,  0.000000E+00
  0.250000E-01, -0.513982E+02,  0.000000E+00
  0.250000E-01, -0.507983E+02,  0.000000E+00
  0.250000E-01, -0.501983E+02,  0.000000E+00
  0.250000E-01, -0.495983E+02,  0.000000E+00
  0.250000E-01, -0.489983E+02,  0.000000E+00
  0.250000E-01, -0.483983E+02,  0.000000E+00
  0.250000E-01, -0.477984E+02,  0.000000E+00
  0.250000E-01, -0.471984E+02,  0.000000E+00
  0.250000E-01, -0.465984E+02,  0.000000E+00
  0.250000E-01, -0.459984E+02,  0.000000E+00
  0.250000E-01, -0.453984E+02,  0.000000E+00
  0.250000E-01, -0.447985E+02,  0.000000E+00
  0.250000E-01, -0.441985E+02,  0.000000E+00
  0.250000E-01, -0.435985E+02,  0.000000E+00
  0.250000E-01, -0.429985E+02,  0.000000E+00
  0.250000E-01, -0.423985E+02,  0.000000E+00
  0.250000E-01, -0.417986E+02,  0.000000E+00
  0.250000E-01, -0.411986E+02,  0.000000E+00
  0.250000E-01, -0.405986E+02,  0.000000E+00
  0.250000E-01, -0.399986E+02,  0.000000E+00
  0.250000E-01, -0.393986E+02,  0.000000E+00
  0.250000E-01, -0.387987E+02,  0.000000E+00
  0.250000E-01, -0.381987E+02,  0.000000E+00
  0.250000E-01, -0.375987E+02,  0.000000E+00
  0.250000E-01, -0.369987E+02,  0.000000E+00
  0.250000E-01, -0.363988E+02,  0.000000E+00
  0.250000E-01, -0.357988E+02,  0.000000E+00
  0.250000E-01, -0.351988E+02,  0.000000E+00
  0.250000E-01, -0.345988E+02,  0.000000E+00
  0.250000E-01, -0.339988E+02,  0.000000E+00
  0.250000E-01, -0.333989E+02,  0.000000E+00
  0.250000E-01, -0.327989E+02,  0.000000E+00
  0.250000E-01, -0.321989E+02,  0.000000E+00
  0.250000E-01, -0.315989E+02,  0.000000E+00
  0.250000E-01, -0.309989E+02,  0.000000E+00
  0.250000E-01, -0.303990E+02,  0.000000E+00
  0.250000E-01, -0.297990E+02,  0.000000E+00
  0.250000E-01, -0.291990E+02,  0.000000E+00
  0.250000E-01, -0.285990E+02,  0.000000E+00
  0.250000E-01, -0.279990E+02,  0.000000E+00
  0.250000E-01, -0.273991E+02,  0.000000E+00
  0.250000E-01, -0.267991E+02,  0.000000E+00
  0.250000E-01, -0.261991E+02,  0.000000E+00
  0.250000E-01, -0.255991E+02,  0.000000E+00
  0.250000E-01, -0.249991E+02,  0.000000E+00
  0.250000E-01, -0.243992E+02,  0.000000E+00
  0.250000E-01, -0.237992E+02,  0.000000E+00
  0.250000E-01, -0.231992E+02,  0.000000E+00
  0.250000E-01, -0.225992E+02,  0.000000E+00
  0.250000E-01, -0.219992E+02,  0.000000E+00
  0.250000E-01, -0.213993E+02,  0.000000E+00
  0.250000E-01, -0.207993E+02,  0.000000E+00
  0.250000E-01, -0.201993E+02,  0.000000E+00
  0.250000E-01, -0.195993E+02,  0.000000E+00
  0.250000E-01, -0.189993E+02,  0.000000E+00
  0.250000E-01, -0.183994E+02,  0.000000E+00
  0.250000E-01, -0.177994E+02,  0.000000E+00
  0.250000E-01, -0.171994E+02,  0.000000E+00
  0.250000E-01, -0.165994E+02,  0.000000E+00
  0.250000E-01, -0.159995E+02,  0.000000E+00
  0.250000E-01, -0.153995E+02,  0.000000E+00
  0.250000E-01, -0.147995E+02,  0.000000E+00
  0.250000E-01, -0.141995E+02,  0.000000E+00
  0.250000E-01, -0.135995E+02,  0.000000E+00
  0.250000E-01, -0.129996E+02,  0.181344E-17
  0.250000E-01, -0.123996E+02,  0.000000E+00
  0.250000E-01, -0.117996E+02,  0.214886E-15
  0.250000E-01, -0.111996E+02,  0.000000E+00
  0.250000E-01, -0.105996E+02,  0.000000E+00
  0.250000E-01, -0.999966E+01,  0.000000E+00
  0.250000E-01, -0.939968E+01,  0.000000E+00
  0.250000E-01, -0.879970E+01,  0.000000E+00
  0.250000E-01, -0.819972E+01,  0.000000E+00
  0.250000E-01, -0.759974E+01,  0.000000E+00
  0.250000E-01, -0.699976E+01,  0.660111E-13
  0.250000E-01, -0.639978E+01,  0.000000E+00
  0.250000E-01, -0.579980E+01,  0.000000E+00
  0.250000E-01, -0.519982E+01,  0.000000E+00
  0.250000E-01, -0.459984E+01,  0.000000E+00
  0.250000E-01, -0.399986E+01,  0.000000E+00
  0.250000E-01, -0.339988E+01,  0.000000E+00
  0.250000E-01, -0.279990E+01,  0.000000E+00
  0.250000E-01, -0.219992E+01,  0.306384E-03
  0.250000E-01, -0.159995E+01,  0.350639E-04
  0.250000E-01, -0.999966E+00,  0.000000E+00
  0.250000E-01, -0.399986E+00,  0.000000E+00
  0.250000E-01,  0.199993E+00,  0.000000E+00
  0.250000E-01,  0.799973E+00,  0.336826E-03
  0.250000E-01,  0.139995E+01,  0.202340E-01
  0.250000E-01,  0.199993E+01,  0.000000E+00
  0.250000E-01,  0.259991E+01,  0.000000E+00
  0.250000E-01,  0.319989E+01,  0.000000E+00
  0.250000E-01,  0.379987E+01,  0.000000E+00
  0.250000E-01,  0.439985E+01,  0.000000E+00
  0.250000E-01,  0.499983E+01,  0.000000E+00
  0.250000E-01,  0.559981E+01,  0.000000E+00
  0.250000E-01,  0.619979E+01,  0.000000E+00
  0.250000E-01,  0.679977E+01,  0.642375E-06
